Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
1,tt0096633,2017-06-30,2017-06-30,,"Ginga Eiyuu Densetsu","Ginga Eiyuu Densetsu",https://www.imdb.com/title/tt0096633/,Série de TV,9.0,25,1988,"Animação, Ação, Drama, Ficção científica, Guerra",5791,1988-12-21,
2,tt1355642,2017-06-30,2017-06-30,,"Fullmetal Alchemist: Brotherhood","Hagane no renkinjutsushi",https://www.imdb.com/title/tt1355642/,Série de TV,9.1,24,2009,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Ficção científica",213675,2009-04-05,
3,tt0877057,2017-06-30,2017-06-30,,"Death Note","Death Note: Desu nôto",https://www.imdb.com/title/tt0877057/,Série de TV,8.9,24,2006,"Animação, Policial, Drama, Fantasia, Mistério, Suspense",409889,2006-10-03,
4,tt0213338,2017-06-30,2017-06-30,,"Cowboy Bebop","Kaubôi bibappu: Cowboy Bebop",https://www.imdb.com/title/tt0213338/,Série de TV,8.9,24,1998,"Animação, Ação, Aventura, Comédia, Drama, Ficção científica",149567,2001-11-05,
5,tt4508902,2017-06-30,2017-06-30,,"One Punch Man","One Punch Man: Wanpanman",https://www.imdb.com/title/tt4508902/,Série de TV,8.7,24,2015,"Animação, Ação, Comédia, Família, Fantasia, Ficção científica",196841,2015-10-05,
6,tt2098220,2017-06-30,2017-06-30,,"HUNTER×HUNTER","Hunter x Hunter",https://www.imdb.com/title/tt2098220/,Série de TV,9.0,24,2011,"Animação, Ação, Aventura, Comédia, Fantasia",154946,2011-10-02,
7,tt10233448,2019-08-31,2019-08-31,,"Vinland Saga","Vinland Saga",https://www.imdb.com/title/tt10233448/,Série de TV,8.8,24,2019,"Animação, Ação, Aventura, Drama, História",90699,2022-07-07,
8,tt0362344,2017-06-30,2017-06-30,,"Ginga: Nagareboshi Gin","Ginga: Nagareboshi Gin",https://www.imdb.com/title/tt0362344/,Série de TV,8.8,25,1986,"Animação, Ação, Aventura, Drama, Terror, Guerra",3281,1986-04-07,
9,tt3443522,2017-08-14,2017-08-14,,"Mushishi Zoku Shou","Mushishi Zoku Shou",https://www.imdb.com/title/tt3443522/,Série de TV,8.8,24,2014,"Animação, Drama, Fantasia, Mistério, Suspense",3376,2014-04-04,
10,tt9335498,2019-08-08,2019-08-08,,"Demon Slayer: Kimetsu no Yaiba","Kimetsu no Yaiba",https://www.imdb.com/title/tt9335498/,Série de TV,8.6,24,2019,"Animação, Ação, Aventura, Fantasia, Suspense",176655,2019-04-06,
11,tt2560140,2017-06-30,2017-06-30,,"Ataque dos Titãs","Shingeki no Kyojin",https://www.imdb.com/title/tt2560140/,Série de TV,9.1,24,2013,"Animação, Ação, Aventura, Drama, Fantasia, Terror",579590,2013-04-07,
12,tt1910272,2017-06-30,2017-06-30,,"Steins;Gate","Steins;Gate",https://www.imdb.com/title/tt1910272/,Série de TV,8.8,24,2011,"Animação, Comédia, Drama, Mistério, Romance, Ficção científica, Suspense",79879,2011-04-06,
13,tt8788458,2019-03-29,2019-03-29,,"The Promised Neverland","Yakusoku no Neverland",https://www.imdb.com/title/tt8788458/,Série de TV,8.2,23,2019,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Mistério, Ficção científica, Suspense",51002,2019-01-09,
14,tt0481256,2017-06-30,2017-06-30,,"Hajime no Ippo","Hajime no Ippo",https://www.imdb.com/title/tt0481256/,Série de TV,8.8,30,2000,"Animação, Ação, Comédia, Esportes",12731,2000-03-27,
15,tt0121220,2017-06-30,2017-06-30,,"Dragon Ball Z","Dragon Ball Z: Doragon bôru zetto",https://www.imdb.com/title/tt0121220/,Série de TV,8.8,24,1989,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Ficção científica",93655,1989-04-26,
16,tt0214341,2017-06-30,2017-06-30,,"Dragon Ball Z","Dragon Ball Z",https://www.imdb.com/title/tt0214341/,Série de TV,8.8,24,1996,"Animação, Ação, Aventura, Fantasia, Ficção científica, Suspense",157892,1996-08-19,
17,tt0388629,2017-06-30,2017-06-30,,"One Piece","One Piece: Wan pîsu",https://www.imdb.com/title/tt0388629/,Série de TV,9.0,24,1999,"Animação, Ação, Aventura, Comédia, Drama, Fantasia",279153,1999-10-20,
18,tt0318871,2017-06-30,2017-06-30,,"Berserk","Kenpuu Denki Berserk",https://www.imdb.com/title/tt0318871/,Série de TV,8.7,23,1997,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Romance",62131,1997-10-07,
19,tt0994314,2017-06-30,2017-06-30,,"Code Geass: Lelouch of the Rebellion","Kôdo Giasu: Hangyaku no Rurûshu",https://www.imdb.com/title/tt0994314/,Série de TV,8.7,24,2006,"Animação, Ação, Drama, Fantasia, Ficção científica, Suspense",87548,2006-10-05,
20,tt0203082,2017-06-30,2017-06-30,,"Rurouni Kenshin: Meiji Kenkaku Romantan: Tsuioku Hen","Rurôni Kenshin: Meiji kenkaku romantan - Tsuioku-hen",https://www.imdb.com/title/tt0203082/,Minissérie de televisão,8.6,30,1999,"Animação, Ação, Aventura, Drama, História, Romance",17072,1999-02-20,
21,tt0426719,2017-06-30,2017-06-30,,"Hunter x Hunter","Hunter x Hunter",https://www.imdb.com/title/tt0426719/,Série de TV,8.6,23,1999,"Animação, Ação, Aventura, Comédia, Fantasia",10514,2005-07-31,
22,tt0435031,2018-05-27,2018-05-27,,"Hunter X Hunter OVA","Hunter X Hunter OVA",https://www.imdb.com/title/tt0435031/,Minissérie de televisão,8.6,24,2002,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Suspense",2270,2006-03-15,
23,tt3514596,2018-09-07,2018-09-07,,"Hajime no Ippo: Rising","Hajime No Ippo: Rising",https://www.imdb.com/title/tt3514596/,Série de TV,8.7,20,2013,"Animação, Ação, Comédia, Esportes",3358,2013-10-05,
24,tt0965547,2017-06-30,2017-06-30,,"Slam Dunk","Slam Dunk: Suramu danku",https://www.imdb.com/title/tt0965547/,Série de TV,8.7,22,1993,"Animação, Comédia, Drama, Esportes",8163,1993-10-16,
25,tt0077013,2017-06-30,2017-06-30,,"Conan - O Rapaz do Futuro","Mirai shônen Konan",https://www.imdb.com/title/tt0077013/,Série de TV,8.8,24,1978,"Animação, Aventura, Comédia, Drama, Família, Fantasia, Ficção científica",5271,1978-04-04,
26,tt0122356,2017-06-30,2017-06-30,,"Taiyô no ko Esuteban","Taiyô no ko Esuteban",https://www.imdb.com/title/tt0122356/,Série de TV,8.6,28,1982,"Animação, Aventura, Comédia, Família, Fantasia, Ficção científica",4383,1982-05-01,
27,tt0988818,2017-06-30,2017-06-30,,"Gintama","Gintama",https://www.imdb.com/title/tt0988818/,Série de TV,8.7,25,2005,"Animação, Ação, Comédia, Ficção científica",17360,2006-04-04,
28,tt0421357,2018-01-18,2018-01-18,,"Fullmetal Alchemist","Hagane no renkinjutsushi",https://www.imdb.com/title/tt0421357/,Série de TV,8.5,24,2003,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Ficção científica",80768,2003-10-04,
29,tt0434706,2017-06-30,2017-06-30,,"Monster","Monster",https://www.imdb.com/title/tt0434706/,Série de TV,8.7,24,2004,"Animação, Policial, Drama, Mistério, Suspense",53268,2004-04-06,
30,tt0112159,2017-06-30,2017-06-30,,"Neon Genesis Evangelion","Shinseiki Evangelion",https://www.imdb.com/title/tt0112159/,Série de TV,8.5,24,1995,"Animação, Ação, Drama, Ficção científica",93793,1997-07-20,
31,tt0423731,2017-06-30,2017-06-30,,"Samurai Champloo","Samurai Chanpurû",https://www.imdb.com/title/tt0423731/,Série de TV,8.5,24,2004,"Animação, Ação, Aventura, Comédia, Drama, Suspense",58412,2004-05-19,
32,tt3895150,2017-06-30,2017-06-30,,"Shigatsu wa kimi no uso","Shigatsu wa kimi no uso",https://www.imdb.com/title/tt3895150/,Série de TV,8.5,23,2014,"Animação, Comédia, Drama, Musical, Romance",41716,2014-09-01,
33,tt3592032,2017-06-30,2017-06-30,,"Ping Pong the Animation","Ping Pong the Animation",https://www.imdb.com/title/tt3592032/,Minissérie de televisão,8.6,23,2014,"Animação, Drama, Esportes",5238,2014-04-10,
34,tt0142183,2017-06-30,2017-06-30,,"Guerra das Galáxias","Choujikuu Yousai Macross",https://www.imdb.com/title/tt0142183/,Série de TV,8.5,25,1982,"Animação, Ação, Aventura, Drama, Musical, Romance, Ficção científica",2407,1982-10-03,
35,tt0315008,2017-06-30,2017-06-30,,"GTO","GTO",https://www.imdb.com/title/tt0315008/,Série de TV,8.5,24,1999,"Animação, Comédia, Drama, Romance",12492,1999-06-30,
36,tt1992744,2017-09-15,2017-09-15,,"Hajime no Ippo: New Challenger","Hajime no Ippo: New Challenger",https://www.imdb.com/title/tt1992744/,Série de TV,8.8,,2009,"Animação, Ação, Comédia, Drama, Esportes",3727,2009-01-06,
37,tt3398540,2017-06-30,2017-06-30,,"Haikyu!!","Haikyû!!",https://www.imdb.com/title/tt3398540/,Série de TV,8.7,24,2014,"Animação, Comédia, Drama, Esportes",41970,2014-04-06,
38,tt1534184,2017-06-30,2017-06-30,,"InuYasha: The Final Act","Inuyasha Kanketsu-hen",https://www.imdb.com/title/tt1534184/,Série de TV,8.4,24,2009,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance",3726,2019-09-09,
39,tt0088509,2017-06-30,2017-06-30,,"Dragon Ball","Dragon Ball: Doragon bôru",https://www.imdb.com/title/tt0088509/,Série de TV,8.5,25,1986,"Animação, Ação, Aventura, Comédia, Fantasia",70428,1996-08-19,
40,tt0280249,2017-06-30,2017-06-30,,"Dragon Ball","Dragon Ball",https://www.imdb.com/title/tt0280249/,Série de TV,8.5,24,1995,"Animação, Ação, Aventura, Fantasia, Ficção científica, Suspense",68410,2001-08-20,
41,tt5249462,2017-06-30,2017-06-30,,"Erased","Boku dake ga inai machi",https://www.imdb.com/title/tt5249462/,Minissérie de televisão,8.4,22,2016,"Animação, Policial, Drama, Fantasia, Mistério, Ficção científica, Suspense",63703,2016-01-08,
42,tt0346314,2017-06-30,2017-06-30,,"Ghost in the Shell: Stand Alone Complex","Kôkaku kidôtai: Stand Alone Complex",https://www.imdb.com/title/tt0346314/,Série de TV,8.5,24,2002,"Animação, Ação, Policial, Ficção científica, Suspense",21550,2002-10-01,
43,tt0182629,2017-06-30,2017-06-30,,"Samurai X","Rurôni Kenshin: Meiji kenkaku romantan",https://www.imdb.com/title/tt0182629/,Série de TV,8.5,24,1996,"Animação, Ação, Aventura, Comédia, Drama, História, Suspense",21067,1999-09-07,
44,tt0988824,2017-06-30,2017-06-30,,"Naruto Shippuden","Naruto: Shippûden",https://www.imdb.com/title/tt0988824/,Série de TV,8.7,24,2007,"Animação, Ação, Aventura, Comédia, Drama, Fantasia",189138,2007-02-15,
45,tt5626028,2017-06-30,2017-06-30,,"My Hero Academia","Boku no Hîrô Akademia",https://www.imdb.com/title/tt5626028/,Série de TV,8.2,24,2016,"Animação, Ação, Aventura, Fantasia, Ficção científica",88203,2016-04-06,
46,tt0807832,2017-06-30,2017-06-30,,"Mushishi","Mushishi",https://www.imdb.com/title/tt0807832/,Série de TV,8.5,25,2005,"Animação, Drama, Fantasia, Terror, Mistério, Suspense",15196,2005-10-22,
47,tt0161952,2017-06-30,2017-06-30,,"Os Cavaleiros do Zodíaco","Saint Seiya",https://www.imdb.com/title/tt0161952/,Série de TV,8.4,24,1986,"Animação, Ação, Aventura, Drama, Fantasia, Ficção científica",11681,2003-09-01,
48,tt0805448,2017-06-30,2017-06-30,,"Os Cavaleiros do Zodíaco: Hades","Seinto Seiya: Meiô Hâdesu jûnikyû-hen",https://www.imdb.com/title/tt0805448/,Série de TV,8.5,25,2002,"Animação, Ação, Aventura, Fantasia",3552,2002-11-09,
49,tt5897304,2017-06-30,2017-06-30,,"Mob Psycho 100","Mob Psycho 100",https://www.imdb.com/title/tt5897304/,Série de TV,8.5,24,2016,"Animação, Ação, Comédia, Drama, Fantasia, Terror, Ficção científica",52289,2016-07-11,
50,tt9458304,2019-05-09,2019-05-09,,"Dororo","Dororo",https://www.imdb.com/title/tt9458304/,Série de TV,8.2,30,2019,"Animação, Ação, Aventura, Fantasia, Terror",23306,2019-01-07,
51,tt0129712,2017-06-30,2017-06-30,,"Saber Rider and the Star Sheriffs","Saber Rider and the Star Sheriffs",https://www.imdb.com/title/tt0129712/,Série de TV,8.4,23,1987,"Animação, Ação, Aventura, Ficção científica, Faroeste",2653,1987-09-14,
52,tt1847445,2017-06-30,2017-06-30,,"The Tatami Galaxy","Yojôhan shinwa taikei",https://www.imdb.com/title/tt1847445/,Minissérie de televisão,8.4,23,2010,"Animação, Comédia, Drama, Mistério, Romance",5250,2010-04-22,
53,tt3358020,2017-06-30,2017-06-30,,"Parasyte: The Maxim","Kiseijû: Sei no kakuritsu",https://www.imdb.com/title/tt3358020/,Série de TV,8.3,22,2014,"Animação, Ação, Drama, Terror, Ficção científica, Suspense",53692,2014-10-09,
54,tt0810705,2017-06-30,2017-06-30,,"Nana","Nana",https://www.imdb.com/title/tt0810705/,Série de TV,8.5,21,2006,"Animação, Comédia, Drama, Musical, Romance",6884,2006-04-05,
55,tt2359704,2017-06-30,2017-06-30,,"JoJo's Bizarre Adventure","JoJo no Kimyô na Bôken",https://www.imdb.com/title/tt2359704/,Série de TV,8.5,24,2012,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Terror",40237,2012-10-05,
56,tt0078570,2017-06-30,2017-06-30,,"A Rosa de Versalhes","Berusaiyu no bara",https://www.imdb.com/title/tt0078570/,Série de TV,8.3,24,1979,"Animação, Ação, Drama, História, Romance",2469,1979-10-10,
57,tt0433498,2017-06-30,2017-06-30,,"Kino's Journey","Kino no tabi",https://www.imdb.com/title/tt0433498/,Minissérie de televisão,8.3,,2003,"Animação, Aventura, Drama, Fantasia, Ficção científica",3404,2003-04-08,
58,tt0185133,2017-06-30,2017-06-30,,"Yu Yu Hakusho","Yu yu hakusho",https://www.imdb.com/title/tt0185133/,Série de TV,8.5,24,1992,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance",16909,1997-03-19,
59,tt7222086,2018-01-30,2018-01-30,,"Made in Abyss","Made in Abyss",https://www.imdb.com/title/tt7222086/,Série de TV,8.3,,2017,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Mistério, Ficção científica",17227,2017-06-10,
60,tt7078180,2018-04-03,2018-04-03,,"Violet Evergarden","Violet Evergarden",https://www.imdb.com/title/tt7078180/,Série de TV,8.4,24,2018,"Animação, Drama, Família, Fantasia, Romance, Ficção científica",32996,2018-01-11,
61,tt2922300,2018-10-11,2018-10-11,,"Monogatari Series: Second Season","Monogatari Series: Second Season",https://www.imdb.com/title/tt2922300/,Série de TV,8.6,25,2013,"Animação, Aventura, Comédia, Fantasia, Romance",3227,2013-07-06,
62,tt0131179,2017-06-30,2017-06-30,,"Detetive Conan","Meitantei Conan",https://www.imdb.com/title/tt0131179/,Série de TV,8.5,25,1996,"Animação, Ação, Comédia, Policial, Drama, Mistério, Romance, Ficção científica, Suspense",16220,1996-01-08,
63,tt2061551,2017-06-30,2017-06-30,,"Usagi doroppu","Usagi doroppu",https://www.imdb.com/title/tt2061551/,Série de TV,8.2,24,2011,"Animação, Comédia, Drama",4020,2011-07-07,
64,tt9679542,2019-09-01,2019-09-01,,"Dr. Stone","Dokutâ Sutôn",https://www.imdb.com/title/tt9679542/,Série de TV,8.1,24,2019,"Animação, Ação, Aventura, Ficção científica",32207,2019-07-05,
65,tt6112556,2017-06-30,2017-06-30,,"Yuri!!! On Ice","Yuri!!! On Ice",https://www.imdb.com/title/tt6112556/,Minissérie de televisão,8.2,20,2016,"Animação, Comédia, Drama, Romance, Esportes",11078,2016-10-06,
66,tt4644488,2017-06-30,2017-06-30,,"Dragon Ball Super","Dragon Ball Super: Doragon bôru cho",https://www.imdb.com/title/tt4644488/,Série de TV,8.3,24,2015,"Animação, Ação, Aventura, Comédia, Família, Fantasia, Ficção científica",39283,2017-08-05,
67,tt0857297,2017-06-30,2017-06-30,,"Welcome to the N.H.K.","N.H.K ni yôkoso!",https://www.imdb.com/title/tt0857297/,Série de TV,8.2,24,2006,"Animação, Comédia, Drama, Romance, Suspense",8605,2006-07-09,
68,tt1202625,2017-08-28,2017-08-28,,"Gyakkyou Burai Kaiji: Ultimate Survivor","Gyakkyô burai Kaiji",https://www.imdb.com/title/tt1202625/,Série de TV,8.2,23,2007,"Animação, Ação, Suspense",4152,2007-10-02,
69,tt0948103,2017-06-30,2017-06-30,,"Gurren Lagann","Tengen toppa gurren lagann",https://www.imdb.com/title/tt0948103/,Série de TV,8.3,24,2007,"Animação, Ação, Aventura, Comédia, Drama, Ficção científica",22634,2007-04-01,
70,tt1334722,2017-06-30,2017-06-30,,"Baccano!","Baccano!",https://www.imdb.com/title/tt1334722/,Série de TV,8.2,24,2007,"Animação, Ação, Aventura, Comédia, Policial, Fantasia, História, Mistério, Suspense",13034,2007-07-26,
71,tt0495212,2017-06-30,2017-06-30,,"Hellsing Ultimate","Hellsing Ultimate",https://www.imdb.com/title/tt0495212/,Minissérie de televisão,8.2,50,2006,"Animação, Ação, Fantasia, Terror",28323,2006-02-10,
72,tt0091211,2017-06-30,2017-06-30,,"Hokuto no Ken","Hokuto no Ken",https://www.imdb.com/title/tt0091211/,Série de TV,8.2,25,1984,"Animação, Ação, Aventura, Drama, Fantasia, Ficção científica",3779,1984-10-04,
73,tt1992935,2018-05-17,2018-05-17,,"Mononoke","Mononoke",https://www.imdb.com/title/tt1992935/,Minissérie de televisão,8.2,25,2007,"Animação, Fantasia, Terror, Mistério",3377,2007-07-12,
74,tt2152368,2019-03-17,2019-03-17,,"Os Cavaleiros do Zodíaco: The Lost Canvas","Seinto Seiya: The Lost Canvas - Meiô Shinwa",https://www.imdb.com/title/tt2152368/,Série de TV,8.1,24,2009,"Animação, Ação, Aventura, Fantasia",2389,2009-06-24,
75,tt0251439,2017-06-30,2017-06-30,,"Trigun","Trigun",https://www.imdb.com/title/tt0251439/,Série de TV,8.2,24,1998,"Animação, Ação, Aventura, Comédia, Drama, Ficção científica",25035,1998-04-01,
76,tt0434662,2017-06-30,2017-06-30,,"Beck: Mongolian Chop Squad","Beck: Mongolian Chop Squad",https://www.imdb.com/title/tt0434662/,Série de TV,8.2,25,2004,"Animação, Drama, Musical, Romance",2808,2004-10-06,
77,tt0385426,2017-06-30,2017-06-30,,"Initial D: First Stage","Initial D: First Stage",https://www.imdb.com/title/tt0385426/,Série de TV,8.5,25,1998,"Animação, Ação, Comédia, Drama, Esportes",4526,1998-04-18,
78,tt2341375,2017-06-30,2017-06-30,,"Crianças na Encosta","Sakamichi no Apollon",https://www.imdb.com/title/tt2341375/,Minissérie de televisão,8.2,24,2012,"Animação, Drama, Musical, Romance",3541,2012-04-12,
79,tt0185070,2017-06-30,2017-06-30,,"UFO robo: Gurendaizâ","UFO robo: Gurendaizâ",https://www.imdb.com/title/tt0185070/,Série de TV,8.4,26,1975,"Animação, Ação, Aventura, Romance, Ficção científica",2627,1975-10-05,
80,tt1029248,2017-06-30,2017-06-30,,"Moribito: Guardian of the Spirit","Seirei no moribito",https://www.imdb.com/title/tt1029248/,Série de TV,8.2,25,2007,"Animação, Ação, Aventura, Fantasia",3047,2007-04-07,
81,tt2051178,2017-06-30,2017-06-30,,"Fate/Zero","Fate/Zero",https://www.imdb.com/title/tt2051178/,Série de TV,8.2,24,2011,"Animação, Ação, Aventura, Drama, Fantasia, Suspense",15558,2011-10-01,
82,tt2098308,2017-12-08,2017-12-08,,"Nichijou","Nichijou",https://www.imdb.com/title/tt2098308/,Série de TV,8.3,24,2011,"Animação, Comédia",3846,2011-04-03,
83,tt1610860,2018-07-19,2018-07-19,,"Rainbow: Nishakubou no shichinin","Rainbow: Nishakubou no shichinin",https://www.imdb.com/title/tt1610860/,Série de TV,8.2,30,2010,"Animação, Policial, Drama, História, Suspense",3240,2010-04-02,
84,tt0247117,2018-02-24,2018-02-24,,"Tanoshî Mûmin ikka","Tanoshî Mûmin ikka",https://www.imdb.com/title/tt0247117/,Série de TV,8.4,23,1990,"Animação, Aventura, Comédia, Drama, Família, Fantasia, Suspense",4911,1990-04-12,
85,tt2348803,2017-06-30,2017-06-30,,"Kuroko no Basket","Kuroko no basuke",https://www.imdb.com/title/tt2348803/,Série de TV,8.2,24,2012,"Animação, Comédia, Esportes",12841,2012-04-07,
86,tt0078692,2019-08-31,2019-08-31,,"Space Battleship Yamato","Space Battleship Yamato",https://www.imdb.com/title/tt0078692/,Série de TV,8.4,22,1979,"Animação, Ação, Aventura, Drama, Ficção científica",1646,1979-09-17,
87,tt1411815,2019-08-01,2019-08-01,,"One Outs","One Outs",https://www.imdb.com/title/tt1411815/,Série de TV,8.2,23,2008,"Animação, Drama, Esportes",2025,2008-10-07,
88,tt4731072,2017-06-30,2017-06-30,,"Food Wars: Shokugeki no Soma","Shokugeki no Soma",https://www.imdb.com/title/tt4731072/,Série de TV,8.1,24,2015,"Animação, Comédia, Drama, Fantasia, Suspense",13369,2015-03-03,
89,tt1913273,2017-06-30,2017-06-30,,"AnoHana: A Flor que Vimos Naquele Dia","Ano hi mita hana no namae o bokutachi wa mada shiranai.",https://www.imdb.com/title/tt1913273/,Minissérie de televisão,8.1,23,2011,"Animação, Aventura, Drama, Fantasia, Mistério, Romance",16736,2011-04-15,
90,tt0247902,2017-06-30,2017-06-30,,"Yu-Gi-Oh!","Yu-Gi-Oh!",https://www.imdb.com/title/tt0247902/,Série de TV,8.2,23,2000,"Animação, Ação, Aventura, Comédia, Drama, Família, Fantasia, Ficção científica, Suspense",3957,2000-04-18,
91,tt1773185,2017-06-30,2017-06-30,,"Mahô shôjo Madoka magika: Puella Magi Madoka Magica","Mahô shôjo Madoka magika: Puella Magi Madoka Magica",https://www.imdb.com/title/tt1773185/,Minissérie de televisão,8.2,24,2011,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Mistério, Suspense",12129,2011-01-07,
92,tt5514358,2018-09-28,2018-09-28,,"Steins;Gate 0","Steins;Gate 0",https://www.imdb.com/title/tt5514358/,Série de TV,8.4,30,2018,"Animação, Drama, Mistério, Ficção científica, Suspense",12501,2018-04-12,
93,tt0279077,2017-06-30,2017-06-30,,"FLCL","FLCL",https://www.imdb.com/title/tt0279077/,Minissérie de televisão,8.1,30,2000,"Animação, Ação, Comédia, Drama, Ficção científica",20520,2000-04-26,
94,tt1209386,2018-09-16,2018-09-16,,"Kaiba","Kaiba",https://www.imdb.com/title/tt1209386/,Série de TV,8.0,24,2008,"Animação, Aventura, Drama, Mistério, Romance, Ficção científica",2111,2008-04-10,
95,tt0816398,2017-06-30,2017-06-30,,"Planetes","Planetes",https://www.imdb.com/title/tt0816398/,Série de TV,8.1,25,2003,"Animação, Drama, Ficção científica",4092,2003-10-04,
96,tt2379308,2017-06-30,2017-06-30,,"Psycho-Pass","Psycho-Pass",https://www.imdb.com/title/tt2379308/,Série de TV,8.1,25,2012,"Animação, Ação, Policial, Mistério, Ficção científica, Suspense",23698,2012-10-11,
97,tt0339955,2017-06-30,2017-06-30,,"Azumanga daiô","Azumanga daiô",https://www.imdb.com/title/tt0339955/,Série de TV,8.2,24,2002,"Animação, Comédia, Fantasia",3797,2002-04-09,
98,tt0096685,2019-08-31,2019-08-31,,"Ranma ½: Nettô-hen","Ranma ½: Nettô-hen",https://www.imdb.com/title/tt0096685/,Série de TV,8.1,30,1989,"Animação, Ação, Comédia, Fantasia, Romance",1958,1989-10-20,
