Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors
99,tt1409055,2017-06-30,2017-06-30,,"Dragon Ball Z Kai","Dragon Ball Kai: Doragon bôru kai",https://www.imdb.com/title/tt1409055/,Série de TV,8.3,24,2009,"Animação, Ação, Aventura, Comédia, Fantasia, Ficção científica",25901,2009-04-05,
100,tt3660104,2017-06-30,2017-06-30,,"Barakamon","Barakamon",https://www.imdb.com/title/tt3660104/,Série de TV,8.2,24,2014,"Animação, Comédia, Drama",4542,2014-04,
101,tt0294885,2017-06-30,2017-06-30,,"Rurôni Kenshin: Seisô-hen","Rurôni Kenshin: Seisô-hen",https://www.imdb.com/title/tt0294885/,Minissérie de televisão,8.0,42,2001,"Animação, Aventura, Drama, História, Romance, Suspense",4443,2001-12-19,
102,tt0816397,2019-08-03,2019-08-03,,"Ôran kôkô hosutobu","Ôran kôkô hosutobu",https://www.imdb.com/title/tt0816397/,Série de TV,8.1,24,2006,"Animação, Comédia, Romance",12383,2006-04-04,
103,tt0485069,2019-04-12,2019-04-12,,"Os Cavaleiros do Zodíaco: Hades - A Saga do Inferno","Seinto Seiya: Meiou Hades Meikai Hen",https://www.imdb.com/title/tt0485069/,Série de TV,8.2,25,2005,"Animação, Ação, Aventura, Fantasia, Ficção científica, Suspense",1603,2005-12-17,
104,tt3909224,2017-06-30,2017-06-30,,"Os Sete Pecados Capitais","Nanatsu no taizai",https://www.imdb.com/title/tt3909224/,Série de TV,7.7,24,2014,"Animação, Ação, Aventura, Comédia, Fantasia",40780,2014-10-05,
105,tt1424037,2017-06-30,2017-06-30,,"Kenichi: O Discípulo Mais Forte","Shijou Saikyou no Deshi Kenichi",https://www.imdb.com/title/tt1424037/,Série de TV,8.1,25,2006,"Animação, Ação, Comédia, Romance",2525,2006-10-07,
106,tt0168436,2019-08-01,2019-08-01,,"Watashi no ashinaga ojisan","Watashi no ashinaga ojisan",https://www.imdb.com/title/tt0168436/,Série de TV,8.1,24,1990,"Animação, Comédia, Drama, Romance",1822,1990-01-14,
107,tt0409591,2017-06-30,2017-06-30,,"Naruto","Naruto",https://www.imdb.com/title/tt0409591/,Série de TV,8.4,24,2002,"Animação, Ação, Aventura, Comédia, Fantasia",140620,2002-10-03,
108,tt3639888,2018-12-23,2018-12-23,,"Kuroshitsuji: Book of Circus","Kuroshitsuji: Book of Circus",https://www.imdb.com/title/tt3639888/,Série de TV,8.1,24,2014,"Animação, Comédia, Fantasia",2444,2014-07-11,
109,tt0500092,2017-06-30,2017-06-30,,"Serial Experiments Lain","Serial Experiments Lain",https://www.imdb.com/title/tt0500092/,Minissérie de televisão,8.1,24,1998,"Animação, Drama, Terror, Mistério, Ficção científica",18973,1998-07-06,
110,tt0380113,2017-06-30,2017-06-30,,"Haibane Renmei","Haibane Renmei",https://www.imdb.com/title/tt0380113/,Série de TV,7.9,25,2002,"Animação, Drama, Fantasia",4416,2002-09-10,
111,tt0433722,2017-06-30,2017-06-30,,"Paranoia Agent","Môsô dairinin",https://www.imdb.com/title/tt0433722/,Minissérie de televisão,8.0,25,2004,"Animação, Drama, Terror, Mistério, Suspense",15108,2004-02-02,
112,tt2309320,2017-06-30,2017-06-30,,"Shin Sekai Yori","Shin Sekai Yori",https://www.imdb.com/title/tt2309320/,Série de TV,7.8,25,2012,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Mistério, Ficção científica",3827,2012-09-29,
113,tt3158246,2017-06-30,2017-06-30,,"Space Dandy","Space Dandy",https://www.imdb.com/title/tt3158246/,Série de TV,8.1,24,2014,"Animação, Aventura, Comédia, Ficção científica",4864,2014-01-07,
114,tt0159192,2017-06-30,2017-06-30,,"Lupin III: Parte 2","Rupan sansei: Part II",https://www.imdb.com/title/tt0159192/,Série de TV,8.0,30,1977,"Animação, Ação, Aventura, Comédia, Policial, Fantasia, Mistério, Ficção científica",2049,1977-10-03,
115,tt0813808,2019-08-31,2019-08-31,,"Oban Star-Racers","Oban Star-Racers",https://www.imdb.com/title/tt0813808/,Série de TV,8.0,25,2006,"Animação, Ação, Aventura, Ficção científica",2224,2006-11-20,
116,tt0159193,2017-06-30,2017-06-30,,"Shin kidô senki Gundam W","Shin kidô senki Gundam W",https://www.imdb.com/title/tt0159193/,Série de TV,8.0,30,1995,"Animação, Ação, Aventura, Drama, Romance, Ficção científica",5081,2002-07-01,
117,tt1134000,2017-06-30,2017-06-30,,"Gundam 00","Kidô Senshi Gundam 00",https://www.imdb.com/title/tt1134000/,Série de TV,8.0,24,2007,"Animação, Ação, Drama, Ficção científica",2833,2007-10-06,
118,tt0327386,2017-06-30,2017-06-30,,"The Twelve Kingdoms","Juuni Kokuki",https://www.imdb.com/title/tt0327386/,Série de TV,7.9,,2002,"Animação, Aventura, Drama, Fantasia",2304,2002-04-09,
119,tt1352421,2018-01-24,2018-01-24,,"Natsume yûjinchô","Natsume yûjinchô",https://www.imdb.com/title/tt1352421/,Série de TV,8.1,24,2008,"Animação, Comédia, Drama, Fantasia, Terror, Mistério",2777,2008-07-07,
120,tt0367409,2017-06-30,2017-06-30,,"Shaman King","Shaman Kingu",https://www.imdb.com/title/tt0367409/,Série de TV,8.0,,2001,"Animação, Ação, Aventura, Fantasia",6766,2002-10-07,
121,tt2320220,2017-06-30,2017-06-30,,"Beijo Espectral","Kamisama hajimemashita",https://www.imdb.com/title/tt2320220/,Série de TV,8.1,23,2012,"Animação, Comédia, Fantasia, Romance",5704,2012-10-01,
122,tt3957196,2017-09-15,2017-09-15,,"Akatsuki no Yona","Akatsuki no Yona",https://www.imdb.com/title/tt3957196/,Série de TV,8.0,24,2014,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance",5537,2014-10-07,
123,tt8019444,2018-05-21,2018-05-21,,"Aggretsuko","Aggretsuko",https://www.imdb.com/title/tt8019444/,Série de TV,8.0,15,2018,"Animação, Curta-Metragem, Comédia, Drama, Musical, Musical, Romance",7722,2018-04-20,
124,tt1279024,2017-06-30,2017-06-30,,"Toradora!","Toradora!",https://www.imdb.com/title/tt1279024/,Série de TV,7.9,24,2008,"Animação, Comédia, Drama, Romance",20297,2008-10-02,
125,tt1634208,2017-06-30,2017-06-30,,"Kaichou wa meido-sama!","Kaichou wa meido-sama!",https://www.imdb.com/title/tt1634208/,Série de TV,7.9,24,2010,"Animação, Comédia, Romance",9531,2010-04-01,
126,tt0434665,2017-06-30,2017-06-30,,"Bleach","Bleach",https://www.imdb.com/title/tt0434665/,Série de TV,8.2,24,2004,"Animação, Ação, Aventura, Fantasia",78522,2008-05-06,
127,tt9529546,2019-06-01,2019-06-01,,"The Rising of the Shield Hero","Tate no Yuusha no Nariagari",https://www.imdb.com/title/tt9529546/,Série de TV,7.8,24,2019,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance",19275,2019-01-09,
128,tt0791205,2017-06-30,2017-06-30,,"Ergo Proxy","Ergo Proxy",https://www.imdb.com/title/tt0791205/,Série de TV,7.9,27,2006,"Animação, Ação, Aventura, Drama, Mistério, Ficção científica, Suspense",17273,2006-02-25,
129,tt0159569,2018-04-25,2018-04-25,,"Gundam 08TH","Kidô senshi Gundam: Dai 08 MS shôtai",https://www.imdb.com/title/tt0159569/,Minissérie de televisão,7.9,25,1996,"Animação, Ação, Drama, Romance, Ficção científica, Guerra",2019,1996-01-25,
130,tt0962826,2017-06-30,2017-06-30,,"Black Lagoon","Black Lagoon",https://www.imdb.com/title/tt0962826/,Série de TV,7.9,25,2006,"Animação, Ação, Aventura, Policial, Drama, Suspense",19053,2006-04-08,
131,tt0159172,2017-06-30,2017-06-30,,"Mobile Suit Gundam","Kidô senshi Gandamu",https://www.imdb.com/title/tt0159172/,Série de TV,7.9,30,1979,"Animação, Ação, Aventura, Drama, Fantasia, Ficção científica, Guerra",2990,1979-04-07,
132,tt0205410,2018-12-24,2018-12-24,,"Shôjo kakumei Utena","Shôjo kakumei Utena",https://www.imdb.com/title/tt0205410/,Série de TV,8.1,24,1997,"Animação, Comédia, Drama, Fantasia, Romance, Suspense",2175,1997-04-02,
133,tt0159175,2017-06-30,2017-06-30,,"Lupin III: Parte 1","Rupan sansei",https://www.imdb.com/title/tt0159175/,Série de TV,7.9,23,1971,"Animação, Ação, Aventura, Comédia, Policial, Mistério",2547,1971-10-24,
134,tt6352180,2018-03-21,2018-03-21,,"Little Witch Academia","Little Witch Academia",https://www.imdb.com/title/tt6352180/,Série de TV,7.8,25,2017,"Animação, Aventura, Comédia, Família, Fantasia",4352,2017-01-09,
135,tt0985344,2017-06-30,2017-06-30,,"Claymore","Kureimoa",https://www.imdb.com/title/tt0985344/,Série de TV,8.0,24,2007,"Animação, Ação, Aventura, Drama, Fantasia, Terror, Mistério",15853,2007-04-03,
136,tt0367439,2017-06-30,2017-06-30,,"Wolf's Rain","Wolf's Rain",https://www.imdb.com/title/tt0367439/,Série de TV,7.9,701,2003,"Animação, Ação, Aventura, Drama, Fantasia, Ficção científica",8508,2003-01-06,
137,tt0437719,2017-09-22,2017-09-22,,"Gankutsu-ô","Gankutsu-ô",https://www.imdb.com/title/tt0437719/,Série de TV,7.9,24,2004,"Animação, Drama, Mistério, Ficção científica, Suspense",2849,2004-10-05,
138,tt1480925,2017-06-30,2017-06-30,,"Bakemonogatari","Bakemonogatari",https://www.imdb.com/title/tt1480925/,Série de TV,8.0,,2009,"Animação, Ação, Comédia, Drama, Fantasia, Mistério, Romance, Suspense",7031,2009-07-03,
139,tt0318898,2017-06-30,2017-06-30,,"Ima, Soko Ni Iru Boku","Ima, soko ni iru boku",https://www.imdb.com/title/tt0318898/,Série de TV,7.8,25,1999,"Animação, Ação, Aventura, Drama, Fantasia, Ficção científica",2014,1999-10-14,
140,tt1738419,2017-06-30,2017-06-30,,"Bakuman.","Bakuman.",https://www.imdb.com/title/tt1738419/,Série de TV,8.0,24,2010,"Animação, Comédia, Drama, Romance",2852,2010-10-02,
141,tt3621796,2017-06-30,2017-06-30,,"Fate/stay night [Unlimited Blade Works]","Fate/stay night: Unlimited Blade Works",https://www.imdb.com/title/tt3621796/,Série de TV,8.0,24,2014,"Animação, Ação, Aventura, Drama, Fantasia",9483,2014-10-05,
142,tt4279012,2017-06-30,2017-06-30,,"Death Parade","Death Parade",https://www.imdb.com/title/tt4279012/,Minissérie de televisão,7.8,24,2015,"Animação, Drama, Mistério, Suspense",21794,2015-01-10,
143,tt0435961,2017-06-30,2017-06-30,,"Gungrave","Gangureivu",https://www.imdb.com/title/tt0435961/,Série de TV,7.9,25,2003,"Animação, Ação, Policial, Drama, Terror, Mistério, Ficção científica",5487,2003-10-06,
144,tt0159145,2017-06-30,2017-06-30,,"Golden Boy","Golden Boy: Sasurai no o-benkyô yarô",https://www.imdb.com/title/tt0159145/,Minissérie de televisão,8.0,28,1995,"Animação, Comédia",7940,1995-10-27,
145,tt1158671,2017-06-30,2017-06-30,,"Ôkami to kôshinryô","Ôkami to kôshinryô",https://www.imdb.com/title/tt1158671/,Série de TV,7.7,24,2008,"Animação, Aventura, Drama, Fantasia, Romance",5329,2008-01-08,
146,tt3225270,2017-06-30,2017-06-30,,"Noragami","Noragami",https://www.imdb.com/title/tt3225270/,Série de TV,7.8,24,2014,"Animação, Ação, Aventura, Comédia, Fantasia",20368,2014-01-05,
147,tt8993398,2019-06-01,2019-06-01,,"Rascal Does Not Dream of Bunny Girl Senpai","Seishun buta yaro wa Bunny Girl-senpai no yume wo minai",https://www.imdb.com/title/tt8993398/,Série de TV,8.0,24,2018,"Animação, Drama, Fantasia, Mistério, Romance, Suspense",18987,2018-10-04,
148,tt3837246,2017-06-30,2017-06-30,,"Assassination Classroom","Ansatsu kyôshitsu",https://www.imdb.com/title/tt3837246/,Série de TV,8.0,23,2013,"Animação, Ação, Comédia, Família, Fantasia, Ficção científica",23148,2015-01-09,
149,tt1587394,2017-06-30,2017-06-30,,"Lovely Complex","Lovely Complex",https://www.imdb.com/title/tt1587394/,Série de TV,7.9,24,2007,"Animação, Comédia, Romance",3571,2007-04-07,
150,tt5607616,2017-06-30,2017-06-30,,"Re: Zero - Starting Life in Another World","Re:Zero kara Hajimeru Isekai Seikatsu",https://www.imdb.com/title/tt5607616/,Série de TV,8.1,24,2016,"Animação, Aventura, Drama, Fantasia, Terror, Mistério, Romance, Suspense",29528,2016-04-03,
151,tt0270761,2017-06-30,2017-06-30,,"Candy Candy","Kyandi Kyandi",https://www.imdb.com/title/tt0270761/,Série de TV,8.0,30,1976,"Animação, Drama, Família, Romance",2017,1976-10-01,
152,tt0294023,2017-06-30,2017-06-30,,"Super Campeões","Kyaputen Tsubasa",https://www.imdb.com/title/tt0294023/,Série de TV,7.9,25,1983,"Animação, Comédia, Drama, Família, Esportes",8199,1983-10-13,
153,tt3218680,2017-06-30,2017-06-30,,"Pokémon Origins","Pokémon Origins",https://www.imdb.com/title/tt3218680/,Minissérie de televisão,7.9,25,2013,"Animação, Ação, Aventura, Fantasia",3436,2013-10-02,
154,tt1068433,2017-08-30,2017-08-30,,"Higurashi no naku koro ni: Kai","Higurashi no naku koro ni: Kai",https://www.imdb.com/title/tt1068433/,Série de TV,8.0,25,2007,"Animação, Drama, Terror, Mistério, Suspense",2912,2007-07-05,
155,tt0845738,2017-06-30,2017-06-30,,"Quando as Cigarras Choram","Higurashi no naku koro ni",https://www.imdb.com/title/tt0845738/,Série de TV,7.8,24,2006,"Animação, Drama, Terror, Mistério, Suspense",6816,2006-04-05,
156,tt0480489,2017-06-30,2017-06-30,,"Uma Canção Élfica","Erufen rîto",https://www.imdb.com/title/tt0480489/,Minissérie de televisão,7.9,24,2004,"Animação, Ação, Drama, Terror, Mistério, Ficção científica, Suspense",38571,2008-12-05,
157,tt1528406,2017-06-30,2017-06-30,,"Fairy Tail","Fairy Tail",https://www.imdb.com/title/tt1528406/,Série de TV,7.9,24,2009,"Animação, Ação, Aventura, Comédia, Família, Fantasia",29745,2009-10-06,
158,tt0096591,2017-06-30,2017-06-30,,"Fushigi no Umi no Nadia","Fushigi no Umi no Nadia",https://www.imdb.com/title/tt0096591/,Série de TV,7.8,25,1990,"Animação, Ação, Aventura, Drama, Fantasia, Romance, Ficção científica",2141,1990-04-13,
159,tt1506339,2019-08-31,2019-08-31,,"Eve no jikan","Eve no jikan",https://www.imdb.com/title/tt1506339/,Minissérie de televisão,7.7,15,2008,"Animação, Drama, Ficção científica",1485,2008-07-31,
160,tt3114390,2017-06-30,2017-06-30,,"Kill la Kill","Kiru ra kiru: KILL la KILL",https://www.imdb.com/title/tt3114390/,Série de TV,7.9,25,2013,"Animação, Ação, Comédia, Drama, Fantasia, Ficção científica",17778,2013-10-03,
161,tt1992386,2017-08-30,2017-08-30,,"Black Lagoon: Roberta's Blood Trail","Black Lagoon: Roberta's Blood Trail",https://www.imdb.com/title/tt1992386/,Minissérie de televisão,7.7,34,2010,"Animação, Ação, Aventura, Policial, Drama, Suspense",3947,2010-06-26,
162,tt0390733,2017-06-30,2017-06-30,,"Last Exile","Last Exile",https://www.imdb.com/title/tt0390733/,Série de TV,7.8,,2003,"Animação, Ação, Aventura, Fantasia, Ficção científica",3958,2003-04-06,
163,tt0211145,2017-06-30,2017-06-30,,"Digimon","Dejimon Adobenchâ",https://www.imdb.com/title/tt0211145/,Série de TV,7.9,30,1999,"Animação, Ação, Aventura, Comédia, Drama, Família, Ficção científica",7223,2000-07-01,
164,tt7965802,2019-02-03,2019-02-03,,"Megalo Box","Megalobox",https://www.imdb.com/title/tt7965802/,Série de TV,7.8,24,2018,"Animação, Ação, Drama, Ficção científica, Esportes",4101,2018-04-06,
165,tt7326322,2018-09-16,2018-09-16,,"A Noiva do Mago","Mahô Tsukai no Yome",https://www.imdb.com/title/tt7326322/,Série de TV,7.6,25,2017,"Animação, Drama, Fantasia, Terror, Mistério, Romance",4324,2017-10-07,
166,tt0816407,2017-06-30,2017-06-30,,"Suzumiya Haruhi no yûutsu","Suzumiya Haruhi no yûutsu",https://www.imdb.com/title/tt0816407/,Série de TV,7.7,24,2006,"Animação, Comédia, Drama, Fantasia, Ficção científica",9466,2006-04-02,
167,tt0266171,2017-11-28,2017-11-28,,"Outlaw Star","Outlaw Star",https://www.imdb.com/title/tt0266171/,Série de TV,7.9,,1998,"Animação, Ação, Aventura, Comédia, Drama, Ficção científica, Faroeste",4255,1998-01-08,
168,tt0096686,2017-06-30,2017-06-30,,"Ranma ½","Ranma ½",https://www.imdb.com/title/tt0096686/,Série de TV,7.9,23,1989,"Animação, Ação, Comédia, Fantasia, Romance",6041,1989-04-15,
169,tt0765491,2017-06-30,2017-06-30,,"Kôkyô shihen Eureka Sebun","Kôkyô shihen Eureka Sebun",https://www.imdb.com/title/tt0765491/,Série de TV,7.8,25,2005,"Animação, Ação, Aventura, Drama, Romance, Ficção científica",3395,2005-04-17,
170,tt0221735,2017-06-30,2017-06-30,,"Sakura Card Captors","Kadokyaputa Sakura",https://www.imdb.com/title/tt0221735/,Série de TV,8.0,30,1998,"Animação, Ação, Aventura, Comédia, Drama, Família, Fantasia, Romance",5913,2000-11-01,
171,tt1214085,2017-06-30,2017-06-30,,"Soul Eater","Sôru îtâ",https://www.imdb.com/title/tt1214085/,Série de TV,7.8,24,2008,"Animação, Ação, Aventura, Comédia, Fantasia, Terror",15175,2008-04-07,
172,tt0110426,2018-03-15,2018-03-15,,"Macross Plus","Macross Plus",https://www.imdb.com/title/tt0110426/,Minissérie de televisão,7.8,35,1994,"Animação, Aventura, Drama, Musical, Ficção científica",4107,1994-08-25,
173,tt0856348,2017-06-30,2017-06-30,,"Basilisk: O Pergaminho Secreto dos Kougas","Basilisk: Kôga ninpô chô",https://www.imdb.com/title/tt0856348/,Série de TV,7.8,25,2005,"Animação, Ação, Aventura, Drama, Fantasia, História, Terror, Romance",4499,2005-04-12,
174,tt0290223,2017-06-30,2017-06-30,,"InuYasha","Inuyasha",https://www.imdb.com/title/tt0290223/,Série de TV,7.9,22,2000,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance",18652,2002-12-02,
175,tt0328738,2017-10-09,2017-10-09,,"Fruits Basket","Fruits Basket",https://www.imdb.com/title/tt0328738/,Série de TV,7.8,24,2001,"Animação, Comédia, Drama, Fantasia, Romance",6390,2020-07-03,
176,tt4834194,2017-06-30,2017-06-30,,"Yu-Gi-Oh!","Yu-Gi-Oh!",https://www.imdb.com/title/tt4834194/,Série de TV,7.7,,1998,"Animação, Aventura, Comédia, Drama, Fantasia",2214,1998-04-04,
177,tt1584000,2017-06-30,2017-06-30,,"Durarara!!","Durarara!!",https://www.imdb.com/title/tt1584000/,Série de TV,7.8,24,2010,"Animação, Comédia, Policial, Drama, Suspense",8206,2010-01-07,
178,tt3431758,2017-06-30,2017-06-30,,"No Game, No Life","No Game, No Life",https://www.imdb.com/title/tt3431758/,Série de TV,7.6,23,2014,"Animação, Aventura, Comédia, Fantasia",19683,2014-04-09,
179,tt0325547,2017-06-30,2017-06-30,,"Hellsing","Herushingu",https://www.imdb.com/title/tt0325547/,Minissérie de televisão,7.7,23,2001,"Animação, Ação, Fantasia, Terror",19114,2001-10-10,
180,tt3613454,2017-06-30,2017-06-30,,"Zankyou no Terror","Zankyô no teroru",https://www.imdb.com/title/tt3613454/,Minissérie de televisão,7.8,23,2014,"Animação, Policial, Drama, Mistério, Suspense",14874,2014-07-11,
181,tt1118804,2017-06-30,2017-06-30,,"Clannad","Kuranado",https://www.imdb.com/title/tt1118804/,Série de TV,8.2,24,2007,"Animação, Comédia, Drama, Fantasia, Romance",15480,2007-10-05,
182,tt2425098,2017-06-30,2017-06-30,,"Magi: The Labyrinth of Magic","Magi: The Labyrinth of Magic",https://www.imdb.com/title/tt2425098/,Série de TV,7.8,25,2012,"Animação, Ação, Aventura, Comédia, Fantasia",5043,2012-10-07,
183,tt3741634,2017-06-30,2017-06-30,,"Tokyo Ghoul","Tokyo Ghoul",https://www.imdb.com/title/tt3741634/,Minissérie de televisão,7.7,24,2014,"Animação, Ação, Drama, Fantasia, Terror, Suspense",70418,2014-07-03,
184,tt3124992,2017-06-30,2017-06-30,,"Sailor Moon Crystal","Bishôjo senshi Sêrâ Mûn Crystal",https://www.imdb.com/title/tt3124992/,Série de TV,7.8,24,2014,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance, Ficção científica",2645,2014-07-05,
185,tt3742982,2017-06-30,2017-06-30,,"Akame ga Kill!","Akame ga Kill!",https://www.imdb.com/title/tt3742982/,Série de TV,7.8,24,2014,"Animação, Ação, Comédia, Drama, Fantasia, Suspense",32668,2014-06-01,
186,tt7441658,2018-09-07,2018-09-07,,"Black Clover","Black Clover",https://www.imdb.com/title/tt7441658/,Série de TV,8.2,24,2017,"Animação, Ação, Aventura, Comédia, Drama, Família, Fantasia, Ficção científica, Suspense",39672,2017-10-03,
187,tt0138919,2017-10-09,2017-10-09,,"Tenkuu no Escaflowne","Tenkû no Esukafurône",https://www.imdb.com/title/tt0138919/,Série de TV,7.8,30,1996,"Animação, Ação, Aventura, Comédia, Drama, Fantasia, Romance, Ficção científica, Suspense, Guerra",4620,1996-04-02,
188,tt0202430,2017-09-21,2017-09-21,,"Kare Kano","Kareshi kanojo no jijou",https://www.imdb.com/title/tt0202430/,Série de TV,7.6,24,1998,"Animação, Comédia, Drama, Romance",1771,1998-10-02,
189,tt2340841,2017-07-23,2017-07-23,,"Hyouka","Hyouka",https://www.imdb.com/title/tt2340841/,Série de TV,7.7,24,2012,"Animação, Comédia, Drama, Família, Mistério",6640,2012-04-22,
190,tt0995941,2017-06-30,2017-06-30,,"Darker Than Black: Kuro no keiyakusha","Darker Than Black: Kuro no keiyakusha",https://www.imdb.com/title/tt0995941/,Série de TV,7.7,24,2007,"Animação, Ação, Policial, Drama, Fantasia, Terror, Mistério, Ficção científica, Suspense",12841,2007-04-05,
191,tt2942218,2017-06-30,2017-06-30,,"Rogu Horaizun","Rogu Horaizun",https://www.imdb.com/title/tt2942218/,Série de TV,7.5,25,2013,"Animação, Ação, Aventura, Comédia, Fantasia, Romance, Ficção científica",5074,2013-10-05,
192,tt0878036,2018-05-27,2018-05-27,,"School Rumble","School Rumble",https://www.imdb.com/title/tt0878036/,Série de TV,7.8,25,2004,"Animação, Comédia, Romance",2234,2004-10-05,
193,tt1316554,2017-06-30,2017-06-30,,"Kuroshitsuji","Kuroshitsuji",https://www.imdb.com/title/tt1316554/,Série de TV,7.6,24,2008,"Animação, Ação, Comédia, Policial, Drama, Fantasia, Terror, Mistério, Suspense",9969,2008-10-02,
194,tt1745240,2017-06-30,2017-06-30,,"Kimi ni todoke","Kimi ni todoke",https://www.imdb.com/title/tt1745240/,Série de TV,7.8,24,2009,"Animação, Comédia, Drama, Romance",6276,2009-10-06,
195,tt4542568,2018-09-24,2018-09-24,,"Akagami no Shirayuki-hime","Akagami no Shirayuki-hime",https://www.imdb.com/title/tt4542568/,Série de TV,7.6,24,2015,"Animação, Drama, Fantasia, Romance",4065,2015-07-06,
196,tt3398976,2017-06-30,2017-06-30,,"Sidonia no Kishi","Sidonia no Kishi",https://www.imdb.com/title/tt3398976/,Série de TV,7.7,,2014,"Animação, Ação, Aventura, Terror, Ficção científica, Suspense",4738,2014-04-10,
197,tt1639109,2017-06-30,2017-06-30,,"Angel Beats!","Angel Beats!",https://www.imdb.com/title/tt1639109/,Série de TV,7.6,25,2010,"Animação, Ação, Comédia, Drama, Família, Fantasia",16783,2010-04-02,
198,tt1233119,2017-08-22,2017-08-22,,"Shigurui","Shigurui",https://www.imdb.com/title/tt1233119/,Série de TV,7.7,24,2007,"Animação, Ação, Drama, Suspense",2834,2007-07-19,
